bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]		-1 . Bookm 75:740 N '32 320w	(and a a a also and and and B be between book by carries character collection comparisons credit date draw Edward end especially Family found given grace has has her Her her here In in intensity into is It it It Jessie lacks main masculine moralistic Mrs must naturally never Norwegian O of of of of of one over prose quality R readings recent Reuter reviewing Schmitz's sentimentality similar Slgrid style tendency tends that The The the the the the this this though to too towards towards translator) Undset's V variety volume Weiner writer	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	Books	p8 S 11 '32 550w	  'The 841 a a action aims and at book book Brown cellent comparative dramatic E ex- extent failure fairly goal great high in Infinite is Is its L least Longing' Miss of of of or parts psychology reaches require Schmitz's spite The the those to violent which which	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	Boston Transcript	p2 S 28 '32 550w	a a a a age ambitions american an an and and and and any arrogance as B been but but by clear clever colorful desires dramatic English exaggerated example G has Here high-flown in interesting into is is is is it it it language man man might narrative never new Not not novel of of of of of only only or power readers rhythmic stand study the the thoughts to translated vivid which who writer written	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	h Nation	135:374 O 19 '32 250w	  'The a an an and and and author's beggar But cafes comes conversion dealing describing disgust exceptionally exceptionally falls financier gilded hard her hero's his im- in in inadequate individual Infinite into is is it its its larger life Longing' mark Miss night notably of of of passages pill plausibility plications ruthless Schmitz short sirvalloNy smoothly somewhat spiritual sugar-coating surroundings The the those those to to vividly When with with writes	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	N Y Times	p8 Ag 30 '31 1150w	by Hendrix-Holst Henriette Reviewed	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	N Y Times	p20 S 25 '32 65Uw	a a a Adam's admits against aim Although and and and and are author's beauty believe book by can character comes comes complacently completely consistently convince doom early egotism existence fails finding gifts great her him his impossible in into it man man nullified odious of of one one's own part portray power reason rebels reveals self-absorbed self-centred She she so somehow such that The the the the the to to to upon was when which whose with write yet	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	-I Sat R of Lit	8:477 Ja 23 '32 120w	A abnegation absorbing admiration and are but compelled explained growing Hendrix-Holst Henriette is of rather read so story superbly that the theory to unwholesome we well which with written	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	Sat R of Lit	9:162 O 8 '32 400w	'The a actions and and and and any are being both by characters each fact human in Infinite is is its local Longing' of of persuasive power restraint scene specific spite symbol that the their to unattached warm way with with written	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	Springf'd Republican	p7e N 6 '32 80w		3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
SCHMITZ, MARIE VERHOEVEN.	Infinite longing: tr.	839	2.0	from the Dutch by G. J. Renier. 308p Harcourt [7s 6d Harrap]	Times [London] Lit Sup	p409 Je 2 '32 280w	'The a a again all ambition and and any ascribe attain certain change complete concerned convincing deadening distinction Dr fails falls first importantly in in Infinite is is it its just Longing' made meritorious might more of of of one other piece plausible rather real really Renier sententiousness short solid somehow spiritual style success than than that the the to to translator; were which which With work	3.6	3.54273023564	804	5	13	schmltz + m + infinite longing	1.5863068657442636
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Books plO Jl	16 '32 500w	a a a actuality Alps among and and and Anna-Maria as at At at Austrian beautiful bitter by C castle castle castle castle Comtesse Dawson did Elizabeth end family for fraught gesture Graf Graf Grafln Grafln guests guests had he he her her his his hold hospitality In in It jealousies keep lived lost M made memories necessity; niece not of of of old old old old on paying petty possible poverty realize result Reviewed reviving season that that the the The the the the the the the the the the the their thought to tradition war was were who with young	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Boston Transcript	p2 Je 29 '32 480w	a affected amount An are author author bounds but by casual character characters chosen cleverness close comes contact credit device due ending entire exceeds experiment for has he he he hiding his his immense in in in ingenuity is is is keeps lies lost lot mood Moreover never not of of of of of own people probability right romantic romantic setting skillful skillful so story that that The the the the the The the the the the The their this this to to tradition transformed very which with writer	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Chicago Dally Tribune	p!4 O 1 '32 180w	an and appropriately book but entertaining humorous is one pleasingly romantic so The	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	j- New Statesman and Nation	2:547 O 31 '31 160w	(and a a a amends and and and and and another are as as Aunt author aware become begin belated Bertram best better book book Bullett But crisp enlarged even excellent experience exquisitely fact Falls far felt; from Gerald given has has he his in is is is is It little making mixture moments Mr much much neat neglected) of of of of of one one or pepper possibly rises Sallys salt satire scheme seems sense sensitive so sometimes style suddenly Sword than that The the The The the the the the the thefe There this to to too understanding us: well wit; with	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	N Y Times	p7 Jl 3 '32 430w	an ancient and and and Bertram capturing durability feeling has in its Its mellowness memorably Mr of paradoxical strength succeeded the tradition transience	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Sat R	152:500 O 17 '31 750w	a a aa After all all allow almost always and and and and as because become become Bertram Bertram Bertram bigness But but C cannot characters come comes do does dynamic each effect expectation expected failed for for go Guests H had had Harwood has has have he him His hundred I I In inhabitants is it Klarstelnberg link made major matiness mind mix mix moreover most Mr Mr Mr my not not not nothing novelists of of of of of of one or our pages people place reading realize right right seen she soliloquize something something sort static that that that the The the the the the their them They this time to to to together Tolstoyan up would	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Spec	147:504 O 17 '31 150w	A by G L Reviewed Strong	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Springf'd Republican	p7e Jl 24 '32 300w		3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
BERTRAM, ANTHONY.	They came to the castle.	83	2.5	280p Dutton [7s 6d Chapman]	Times [London] Lit Sup	p818 O 22 '31	able and and attractiveness author characterization considerable ease give handles hla lively many material neat novel of of points presentation The the the the this view which with	3.8	3.6697496146300006	805	5	9	bertram + a + they came to the caatle	1.972755608649288
MARSHALL, EDISON.	Deputy at Snow moun- tain.	634	2.0	284p Kinsey	Booklist	28:353 Ap '32	A adventure Alaska and and crime done finally Justice of of of story	4.0	3.75346831646	806	2	4	marshall + e + deputy at snow mountain	2.0998242974115717
MARSHALL, EDISON.	Deputy at Snow moun- tain.	634	2.0	284p Kinsey	Books	p!4 Mr 20 '32 lOOw	by Cuppy Reviewed Will	4.0	3.75346831646	806	2	4	marshall + e + deputy at snow mountain	2.0998242974115717
MARSHALL, EDISON.	Deputy at Snow moun- tain.	634	2.0	284p Kinsey	Boston Transcript	p2 Ap 13 '32 320w	a and and combine cumbing doors forces frontier glamour great law make merit of of of of one order out- real Romance slowly story suc- tang the the the the this thrills to to wild	4.0	3.75346831646	806	2	4	marshall + e + deputy at snow mountain	2.0998242974115717
MARSHALL, EDISON.	Deputy at Snow moun- tain.	634	2.0	284p Kinsey	N Y Times	p22 O 23 '32 150w	cunning Edison full hand his In ingenious is Marshall of of out plot the the veteran working	4.0	3.75346831646	806	2	4	marshall + e + deputy at snow mountain	2.0998242974115717
MARSHALL, EDISON.	Forlorn Island.	634	2.0	283p	Books plO S	11 '32 80w	a a Alaska Aleutian among an and and arises by by chain crew—a cruising Eric Ericssen fierce finally first for his In Intrepid is is island new northern of of officer on one owner party pleasure-yacht power Puppy Reviewed struggle struggle survivors the the the the the the the unknown viking waters When which Will won wrecked young		3.50693663292	807	0	4	marshall + e + forlorn island	1.9257075672174309
MARSHALL, EDISON.	Forlorn Island.	634	2.0	283p	h Boston Transcript	p3 S 28 '32 300w	a a a almost American and and characters characters citizens civilized collection drawn entirely has he holds Impossible improbable In incredible interest introducing like list moderns native not of of of party people reader's speak story that the think this Very well who With wrecked written		3.50693663292	807	0	4	marshall + e + forlorn island	1.9257075672174309
MARSHALL, EDISON.	Forlorn Island.	634	2.0	283p	N Y Times	p21 S 25 '32 350w	A and and details disappoint exciting fast-moving filled incidents island It life Marshall's Mr natives not of on picturesque readers story the the their will with		3.50693663292	807	0	4	marshall + e + forlorn island	1.9257075672174309
MARSHALL, EDISON.	Forlorn Island.	634	2.0	283p	Sprlngf'd Republican	p7e Ja 15 '33 130w			3.50693663292	807	0	4	marshall + e + forlorn island	1.9257075672174309
PAGE, STANLEY HART.	Resurrection murder case.	726	2.0	265p Knopf	Books	p!2 N 6 '32 150w	by Cuppy Detective Reviewed story Will	3.0	3.33795775528	808	3	9	page + sh + resurrection murder case	2.0998242974115717
PAGE, STANLEY HART.	Resurrection murder case.	726	2.0	265p Knopf	Boston Transcript	p3 O 19 '32 230w		3.0	3.33795775528	808	3	9	page + sh + resurrection murder case	2.0998242974115717
PAGE, STANLEY HART.	Resurrection murder case.	726	2.0	265p Knopf	N Y Evening Post	p7 O 16 '32 20w	by McManis Reviewed Rumana	3.0	3.33795775528	808	3	9	page + sh + resurrection murder case	2.0998242974115717
PAGE, STANLEY HART.	Resurrection murder case.	726	2.0	265p Knopf	N Y Times	p20 N 6 '32 150w	'Sinister Anderson as Cargo.1 earlier effort Isaac Mr Not Page's so successful	3.0	3.33795775528	808	3	9	page + sh + resurrection murder case	2.0998242974115717
PAGE, STANLEY HART.	Resurrection murder case.	726	2.0	265p Knopf	Books	p8 Jl 10 '32 200w	 32-17260 830p by Cuppy Detective HART> Reviewed Sinl8ter story Will	3.0	3.33795775528	808	3	9	page + sh + resurrection murder case	2.0998242974115717
