bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
GREGG, FRANK MOODY.	Founding of a na- tion.	223	2.25	(1c) Doran	Outlook	126:238 0 6 '20 70w		1570	3.8273480663	318	5	8	greg + fm + founding of a nation	1.9389182209815656
GREGG, FRANK MOODY.	Founding of a na- tion.	223	2.25	(1c) Doran	Review	3:539 D 1 '20 170w	Crusoe's Plymouth as as at book in island.’ memory of on readers remain stay the the the this two vividly will winters “To ﬁrst	1570	3.8273480663	318	5	8	greg + fm + founding of a nation	1.9389182209815656
GREGG, FRANK MOODY.	Founding of a na- tion.	223	2.25	(1c) Doran	acts.	'$1.75 Putnam 822	Dragon: GREGORY a lady wonder	1570	3.8273480663	318	5	8	greg + fm + founding of a nation	1.9389182209815656
HUGHES. RUPERT.	Momma. and other un- important people.	272	2.0	(20) Harper 20-20946	summary	summary	"A Collier‘s I Innocence: Lorelei; Momma""; Read The The The The The The The The Thirteen Yellow You again; and appeared book- butcher’s can't college cords; daughter; dauntless father hadn’t have in it keeper; magazines of other ought quick-silver short split; stick-in-the-muds: stories stories story the titles: to waters; window; with write:"	560	3.7697974217300003	319	1	2	hughes + r + momma	1.635006305193169
HUGHES. RUPERT.	Momma. and other un- important people.	272	2.0	(20) Harper 20-20946	-—— N Y Times pi!) N H	'2 550w	American The _ about accurate all all all an are are being belong certain class distinctly gives in it life merit of of of of ood ook others people phases picture poor same several stories take the the the them themselves to uneven very very while “if	560	3.7697974217300003	319	1	2	hughes + r + momma	1.635006305193169
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	summary	summary	3 Chinese Elwxnor More Richard The Their To a a a a afford after all allegory and and and and at became blue buy children climax coat coat could country desire early even family for gain give growing her her her husband husband is is it kind last life—while married men not of of of part part pilgrimage possession romance she stayed story symbol that the the the their their thru to to to to to up was were which with women	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	Booklist	17:71 N ’20	A a a and charming life married of of quiet simplicity symbolism tale told touch with	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	Bookm	52:175 0 '20 60w	and and comfortable desire dreams forced go great let mind of pressure sweet the the times to under unwillingly we were when with “Companionable ﬁlling	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	Cath World	112:271 N '20 60w	Ll'liiéstratlng and and charmingly e husband little lovable of qualities story sweet the told “A	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	N Y Times	p23 S 26 '20 480w	'The Chinese Is It Lee Mrs One The a act and and and and are book com cont' doubt due feels glimmering he idealism in in interest is is is it itself never of of of partly partly poetry possesses prose qualities read reading remarkably roughout simplicity story story sustained symbolic talents that that the the the the the theme this throughout to to to unsuspected upon web woven “A	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	tsgprlan'd Republican pila S	26 '20	A Just a bright charmingly enough has hold it of plot simple story that to together ‘	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LEE, JENNETTE BARBOUR (PERRY) (MR5 GERALD STANLEY LEE).	Chi- nese coat.	320	1.75	(6c) Scribner 20-14288	Wis Lib Bul	16:194 N ‘20 80w	w	710	3.7369113391199993	320	3	7	lee + jb + chinese coat	1.5732267962981086
LOMBARDI. CYNTHIA.	Cry of youth.	331	0.0	‘32 (1%0) Appleton 20-5773	The Times [London] th Sup	p538 Ag 19 '20 270w	' America American But Catholic Estori Estori Felice Felice Fra Fra Franciscan He Margaret Margaret Prince Randolph Rome Separa- South The The Then Within a a a a all almost alone alone also altho an an an ancient and and and and and and and are are are artist as as be beautiful becomes been birth both breaking but castle child coming death devout drawn faced fact follows for for friend girl god has has he hearts his his his ignorant in in interest into irresistibhr is is is is its knows leaves life life lion lonely lonely lost love meetings meets mission misunderstanding monastery monk monk._ mountain necessity never not of of of of of of on outcome owner part part quite resolve restored reunion rightful sent separation she spent story strange taken that thcv the the the the the the the the the the their their their their them them there they title to to to to to to together tricks two two until unwise walls ways who‘trikes with with world world young young youthful “'ith ﬁnal ﬁnaluvows	280	3.5395948434599998	321	0	2	lombardi + c + cry of youth	1.8621868201079652
LOMBARDI. CYNTHIA.	Cry of youth.	331	0.0	‘32 (1%0) Appleton 20-5773	Mathiewa. il	‘8].75 (2c) Macmillan Ill-3W	' Brown Franklin JACK Jack K LONDON London \Volf and as by chosen other stories;	280	3.5395948434599998	321	0	2	lombardi + c + cry of youth	1.8621868201079652
MASON, ARTHUR.	Flying bo‘slin.	367	0.75	(4c)	summary	summary	Fiji Francisco Islands It San The a alarm allghting at author claims experience from his is narrative of of of of of on own sailing sailors' schooner ship superstitious taking tells the the the the the the the to voyage	640	3.6348987108699995	322	3	4	mason + a + flying bo’sun	1.3165542758456976
MASON, ARTHUR.	Flying bo‘slin.	367	0.75	(4c)	Bookm	52:371 D '20 90w	 During He Hindoo Hindoo Hindoo M On R With a a a a a actually all all and and and bad bed bed beside bird bo'sun but by cabin calm captain captain's captain's captain‘s captain’s charge coma coming commanding commands critical death disclaims dramatic dream exception feeling found frail ghost giving had has has haunting he hideous him his hurricane illness in in in is is is is is just knowledge left life little lost memory moment mysterious occurred of of of of of of of of omen on on persists phenomenon raging rappings restored return safe seems seen shaken ship ship spiritual spiritualistic standing state still stowaway subsequent suddenly terriﬁc that the the the the the the the the the the the the the the the the the the the to voice voyage voyage wheel when while whole with with “The “flying	640	3.6348987108699995	322	3	4	mason + a + flying bo’sun	1.3165542758456976
MASON, ARTHUR.	Flying bo‘slin.	367	0.75	(4c)	N Y Evening Post	p22 0 23 '20 200w	 Ballantrae.’ Jack London Morgan Robertson The a a and and as best comparable is it it master of of of of or ranks sea story story the the the uncanny with with ‘Dracula' “As	640	3.6348987108699995	322	3	4	mason + a + flying bo’sun	1.3165542758456976
MASON, ARTHUR.	Flying bo‘slin.	367	0.75	(4c)	N Y Times	p25 Ja 16 ’21 340w	Conrad Idiom Mase- Mason‘s McFee Mr Tomlinson accuracy and authentic b‘sun' communicable discriminating essence find however in in is layman less likely of of of of of or reaction sea spiritual spite than the the the the the to undoubted ‘The “In ﬂeld ﬂying	640	3.6348987108699995	322	3	4	mason + a + flying bo’sun	1.3165542758456976
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	summary	summary	   'Alaska 1000 1105 463 Angeles As Denmark Figures He Hjalmar In Indicate Marian Marian Marian Norman Rutzebeck States Svend Svend Svend Times United We When With Y a a a abome adventure adventure after age along and and and army as as as as at author-hero autobiographical been book book born calls century chronicle cost dairy dear diary diary discharged fallen following for form formal from from further goes had had has has he he he he he he he him himself himself his his honorably how immediately in in in in in in in in is is is is is it it its just land learns left love luck.’ mailed make make man's meet naiveté no northland of of of of of on or our out parenthesis per piecemeal price raised records reprinted school schooling sets since snows stake struggles tells that that the the the the the the the them then there this to to to to to to told twelve twentieth unique us viking was went winning with words —N “The ﬁrst	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	Bookllat	17:74 N '2	Interesting boys men older or specially to	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	Bookm	622344 D '20 120w	Ashmun It Margaret because confessed fascinating he in is its must naiveté of of or perhaps spite tale that the	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	Boston Transcript	p4 Ja 19 '21 330w	An extraordinary story	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	Freeman	2:454 Ja 19 '21 110w	 L M a and any in is is luck,’ man's no nor of primitive return self-consciousness simple sophisticated striving suggestion the there to to ‘Alaska “There	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	N Y Evening Post	p20 0 23 ‘20 220w	For He Hjalmar Norman's Rutzebeck Svend a a and and attains by chosen consistent diaries has hero his his letters letting novel of own own race realism story.” tell temperament their wisely ﬁrst	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
RUTZEBECK, HJALMAR.	Alaska man's luck.	462	2.0	Boni & Liveright 20_26890	N Y Times	p14 N 14 '20 2250w	English and author blood-stirring crudities directness enhance epic even his his his in mar narrative occasional of quality rather sen/e simplicity story tells than the the the to which with “The	3050	3.86845566956	323	5	7	rutzebeck + h + alaska man's luck	2.017971124680145
HUMPHHEY ZEPHINE mns WALLACE 1 R PAH WEI NESTOCK).	of the spirit. '32.50 Dutton 20-8516	273	0.0		Bookllst	17:158 .l'a '21	"Every N The The The The The The Then Times Y a a a a again and and and and and and and appear ardently are are are as at author barrier begin begins between both brings by chastens climax comes couple cup desirable developments distinctly each emotional.""— endowed enjoyment every frankly girl goods grown happy has his his humbles husband husband impassable in in includes infatuated is is it level life little lives living looks lower marriage marriage match material most much nature novel of of of of on one other part plausible rifts riotous seems situations some spiritual superlatively that the the the the the their them them them this threatens to together too toying upon upon very way well which which who wife wine with with with with with world's wreckage young young ﬁnally ﬁrst"	720	3.33333333333	324	3	3	humphrey + z + sword of the spirit	0.9301486327721856
