bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
HALL, JARVIS.	Through Mocking Bird Gap.	179	2.0	11 Penn 21-6031	-\ The Times [London] Lit Sup	p293 My 5 '21 190w	Hall He Mr There a and are book; but canter contrives convey frontier good his impression in life long manners of over preliminary several since situations some takes the the time to war	660	3.70060080107	342	2	4	hall + j + through mocking bird gap	2.0998242974115717
COMSTOCK, HARRIET THERESA (SMITH) (MRS PHILIP COMSTOCK).	Shield of silence, il	91	1.75	(2c) Doubleday 21-6908	summary	summary	Doris Fletcher Joan Joan They They They Thornton a a a adopted an aunt been both by childhood different; entirely had had had had happy her home in lacked mother's nothing sister sister stronger that the twin were	1310	3.70060080107	343	3	6	comstock + ht + shield of silence	1.7048376742987432
COMSTOCK, HARRIET THERESA (SMITH) (MRS PHILIP COMSTOCK).	Shield of silence, il	91	1.75	(2c) Doubleday 21-6908	Booklist	17:348 .11 '21	93 But Doris George Ignorance It Joan Joan's Nancy Nancy Nancy She This Thornton Virginia a again against and and and and and and and back between bis brother-in-law claims danger daughter's designs did did extended fact fine for from happily he her her her herself high-strung his his image in it knew knew know know married money mother mountains not not not not of of of of of of on one only own partiality possible purpose reckless safeguard saw sensitive shield silence sister slunk sordid strength sweet that that that that the the the the the the they this time to treatment twins until unworthy waif want was was was was was was were which which; with wretched	1310	3.70060080107	343	3	6	comstock + ht + shield of silence	1.7048376742987432
COMSTOCK, HARRIET THERESA (SMITH) (MRS PHILIP COMSTOCK).	Shield of silence, il	91	1.75	(2c) Doubleday 21-6908	Boston Transcript	p4 Ap 13 '21 780w	But D- L M Underneath a does from human idea interest interest is it not of story story substantial take the the the	1310	3.70060080107	343	3	6	comstock + ht + shield of silence	1.7048376742987432
COMSTOCK, HARRIET THERESA (SMITH) (MRS PHILIP COMSTOCK).	Shield of silence, il	91	1.75	(2c) Doubleday 21-6908	Lit R plO Ap	9 '21 140w	Comstock's Mrs New Virginia Whether York and and best characters do drawing in in in is is it laid mountains or rings rooms scene so story the the the the true vein	1310	3.70060080107	343	3	6	comstock + ht + shield of silence	1.7048376742987432
COMSTOCK, HARRIET THERESA (SMITH) (MRS PHILIP COMSTOCK).	Shield of silence, il	91	1.75	(2c) Doubleday 21-6908	N Y Times	p24 Je 5 '21 250w	'The Impressions The above accuracy alike all and and and and and are bear bespeak born broad by by captivating convincingness descriptions detail development distinguished ears even ever eyes human intimate is is its its its literary motives natural of of of of of open passing people places shield silence' singularly stamp story-teller style sweep that that the the their to understanding while whose	1310	3.70060080107	343	3	6	comstock + ht + shield of silence	1.7048376742987432
COMSTOCK, HARRIET THERESA (SMITH) (MRS PHILIP COMSTOCK).	Shield of silence, il	91	1.75	(2c) Doubleday 21-6908	Sprlngf'd Republican	p9a Je 26 '21 120w		1310	3.70060080107	343	3	6	comstock + ht + shield of silence	1.7048376742987432
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		Booklist	17:251 Ap '21	"'monster 'monster' But England Grown He His Is Is Its Its The The Times Y a a a a a action allowing and and and and and and any apprentices as attractive author becomes been begins blood boy brutal brutalized brutally but by central century century century childhood chnp comes cruelties despoiled destroy development different dulled during during eighteenth eighties endeavor enslaves factories factory factory family father for founder fourteen from furnish generation gentle gradually greater have have he he he helpless him his his his his his humanity improves in in indentured interest into iron is is is is is it it it its last later latter little made man man man managed manhood most nearly nearly not not of of of of of of of of of of of of on on one oppression originally others ought owner owner personal practiced produces.""—N promising real rich saves scene service seven shows slave-driving small so somewhat son still story surroundings system takes tame than that that that the the the the the the the the the the the the the the the the the the the the these1 third this this those title to to to to to toils under until until up upon upon utilize values very villain were were what which who who with without work would years years years young youth"	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		Boston Transcript	p6 F 12 '21 590w	C L S Structurally There a ably action adverse altogether an and and and and are book brisk characters conception criticism effect for ground half-dozen hold honestly interest is is is it it lack largely make more of of on open our scene story than that the the the the the theatrical to types up well-conceived written	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		Lit R plO My	"21 ""21 360w"	'The Bleackley's Mr Taking We a a a against ago ailments and ardor at brave bravely by cannot cause century closer eniUted evils factory far fine help however in is is it large largely levelled moment monster novel obsolete of of of present protest social than that the the the three-quarters to us were which wishing	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0			-1 New Repub 26:51 Mr 9 '21 390w	H R The adequate and author's been chapters could earlier earnestness evident have make more not of of one promise regret significance that the the the the the theme treatment vital	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		N Y Times	p22 Ja 30 '21 520w	Bleackley's Mr a about.' anil attention careful deserves fiction give is like many novel of of piece readers something the their them think those thoughtful to to which who work	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		-r- Outlook	"127:431 Mr 16 ""21 lOOw Spec 125:641 N 13 ""JO 50w"	D R The Town- and and and as as as both characters considered economic fiction from has humanitarian incidents is is it novel of ordinary out quite standpoints the the vigorous	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		Springf'd Republican	p9a Ap 10 '21 420w	41 Bleackley Mr about all and book by effort fiction has in make necessary one particularly reading something taken the the their think those time to to want who worth	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		-• The Times [London] Lit Sup	"p701 O 28 ""20 620w"	Air Bleackley He In Instead about and back content end facing has he him his his is is monster of own play shirked squarely ta.sk telling the the to to us what with	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
BLEACKLEY, HORACE WILLIAM.	Monster. «*2 Doran 21-1284	39	0.0		Weekly R	4:251 Mr 16 '21 740w	A Boynton H W a action and and and be book characterization clear complete considerable felt if it its leisurely merit must of of story subtle thoughtfulness; uncommon with	3700	3.5116451564999998	344	5	9	bleackley + hw + monster	1.70027334142939
MACMANUS, SEUMAS.	Story of the Irish race.	272	6.0	(Subscribers' ed) Irish pub. co.	summary	summary	"'Wild A America An Another Blacam Catholic Celtic Danish De Dr Dunn Elizabethan Fein Gaelic George Helena Henry II Ireland Ireland Irish Irish Irish James Joseph L Lloyd MacManus MacManus.""—Lit Mediaeval Miss Mr Mrs National O'Concannon O'Kelly October Parnell R Sean-Ghall Sinn The The The The The University University VIII Valera William a about an and and and arc- are at been book by by by by by by chapter chapters chapters chapters colonization conference contributed covered de described down early extended five for from galway geese,' has has in in intrusted invitation is is is is is journalist last literature movement name novelist of of of of of of on on pen period period popular popularizer presumably professor professor ranges responsible rest story the the the the the the the the the the the time to to to to various war while whose writer writers written written"	1160	2.46706720071	345	2	3	macmanus + s + top o' the mornln	0.9724546847692428
MACMANUS, SEUMAS.	Story of the Irish race.	272	6.0	(Subscribers' ed) Irish pub. co.	Boston Transcript plO D	10 '21 850w	But E Justice N The a alike all allowances always ample and arbitrarily are been bit chapters chosen connected does for have is made net not of of of often point portraiture results romance seem subjects the the the the their theme to to to tragedy view well which with	1160	2.46706720071	345	2	3	macmanus + s + top o' the mornln	0.9724546847692428
MACMANUS, SEUMAS.	Story of the Irish race.	272	6.0	(Subscribers' ed) Irish pub. co.	Lit R	p307 D 24 '21 300w	700 In Ireland The This achievements are book bulky century competent expected has historical no none of of of of or over pages qualities records reflects scholar sense spirit the the the the twentieth volume which	1160	2.46706720071	345	2	3	macmanus + s + top o' the mornln	0.9724546847692428
PEDLER, MARGARET.	Splendid folly.	339	1.9		Bookm	53:177 Ap '21 140w	Adrienne Baroni Diana Diana Diana Duchess English Errington Errinpton Errinpton Ger- Grand Itself Max Max Max Max Max Max Naturally Quentin Ruvanla The Throughout True Uuvania a according actress adagu after age all all alone an an an and and and and anti-climaxes arise art art as betray bound breathless but by by cause clarifies comin.5 complications consecrate contrary coquetting de dictates dramatist enterprise even eventful ever fall finally great happily has he he her herself himself his his his honor house in in in incognito is is is is is is justified liberating live lives love love marry member native naturally never not of of of of of of of of old pledged posedly presents pretender prima-donna province reality reason reinstate remains royal runs secret secret seeking seemingly should situation smooth story success sup- teacher the the the the the the the the the the they throne to to to to to to to to vai.x well who whom whose wife with	770	3.2674677347600003	346	1	3	pedler + m + splendid folly	1.9257075672174309
PEDLER, MARGARET.	Splendid folly.	339	1.9		-I Lit R	p!2 Mr 5 '21 330w	It The They We a a and emotional even for had hinges honesty however in interest interwoven is is love most must mystery note of properly quite scenes skip snree solution story strong such syrupy that the the the to told too upon we well were with	770	3.2674677347600003	346	1	3	pedler + m + splendid folly	1.9257075672174309
PEDLER, MARGARET.	Splendid folly.	339	1.9		NY Times	p22 F 6 '21 300w	I'lensant if little preposterous rather romance	770	3.2674677347600003	346	1	3	pedler + m + splendid folly	1.9257075672174309
FREEMAN, LEWIS R.	Hell's hatches.	149	0.0	*S2 (2c) Dodd 21-4091	summary	summary	Allen Allen Allen's At Australian Bell Bell's Green IB Includes Islands It Kai Rona; Sea Slant South Sydney The This a a a a a a a able absinthe after all-round also among an an and and and and and and and and beach-combers beautiful blacks brings character death depend- derelict desperado devotee disreputable drama dreadful family for friend from from girl half-caste hard he her hero his holds horrible in into involves its lady makes man marine mistress narrator navigation normal of of of of of of of on ordeal painter participates plague-stricken prelude prominence prominent quarantine responsible revenge sea-captain she shipload son station story the the the the the the the there to to transformation which whom witnesses worthy	2340	3.40053404539	347	5	9	freeman + lr + hell's hatches	1.9257075672174309
