bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	Booklist	19:84 D '22	"Ann Ann Ann Ann's But Byrne Civil Cortlandt Cortlandt Cortlandts Europe Fortunately Government Hendrioks Her Hudson New New Oortlandts She Square They Times War Washington When Y York York a a a a about about advantageous all an an-elderly and and and and and and and angular appears are are as as as at at attempt bachelor battle become breaks brother business but child club comes conduct consider does episode exciting for for for for for force front girl going ground guardian haired has her her her her her her iire in in in in in into is is is is it it just know later latter's learn lost man marriage marries most mother mother new not nothing nurse nursing of of of of of on on on opposed other out plans.""—N proper red- remains right scandalized scene sea setting she she she stay stepfather story ten that that the the the the the the the the the the the the the their their them they they this time tional to to to to to to unchaperoned unconven- unlady-like upsets use usually very wants war ward way what when when when widowed work yield young zone"	750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	Boston Transcript	p6 O 25 '22 3DOw	  A Ann But Civil For Northern The The War a and been been best better bit book certainly conflict controversy conventions delightful diary entirely exciting for fresh from hand has have in in is is is is it it its lacking last middle must never of of of old part perhaps real scorned seems so so some spirit standpoint story that the the the the the the the though though unnatural very vital vivid which which whole with with written written	750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	-I Lit R	p!58 O 28 '22 llOw	A American all and and been elderly era fiction have in might nice novel of popular pre-Freudian sweet that the things wholesome written	750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	New Repub	32:202 O 18 '22 lOOw	A fictional in novel rich unusually values	750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	N Y Times	p20 O 15 '22 450w	Civil Just New The War York a and author before during has in in life of picture presenting succeeded the vivid	750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	Sprlngfd Republican	p7a Ja 2S '23 250w		750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
FAIRBANK, JANET (AYER) (MRS KELLOGG FAIRBANK).	Cortlandts of Washington square.	172	2.0	399p Bobbs	Wi* Lib Bui	18:254 N '22	F Hopkinson Recalls Smith chapters charm early especially in of of some the the	750	3.69494047619	425	4	7	fairbank + j + cortlandts of washington square	1.7739894926408106
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Dial	73:671 D '22 HOOw	A Bettington Bettington Bettlngton's Boston Boston Boston Burke By Felicia Felicia Felicia His Imaginative Is Is Is Joined Journalist Kenneth Reviewed The They \yithin a a a a a able afflicted aided all analysis and and and and and and and and and and and any are around becomes beginning belong by by by by chance connection contact death each effect emotion establish free friend friend from good happens has he help highly him himself his his his his human imprisoned in inevitable inn involves kindly kindly landlord later lie life make man miracle more more mother's mother-complex of of of of of on other people renunciation seem selflsh sensitive set since situation some spirit story strong subtle sympathy the the the the the the this thought thwarted till to to to to to to two un- unable unconsciously understanding where whose wife with with with with withdrawing work young young	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Ind	109:312 N 25 '22 460w	'something Admirably Boynton H In Its W about action and being care different.' grant have hook is it its merit not of of or people'and point style the the to whether written you you	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Lit R	p292 D 9 '22 HSOw	Booth E: Reviewed T by	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Nation and Ath	31:198 My 6 '22 600w	'Still Is Life.' The The a analysis and at atmosphere author's backed by concrete every highly is is known little- novel of original point skilful subtlety successor the the the to touches worthy	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	New Repub	32:254 N 1 '22 700w	Lovett M R Reviewed by	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	-| New Statesman	19:326 Je 24 '22 900w	  But Interesting Is It It It Mr Murry's Rebecca West an and and beauty book certainly criticisms feeling has has humour is its its lucid moments not observation occasional of of of of quality resemblance some substance substance the the the theme to triumphs with without	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	N Y Tribune	p!2 N 5 '22 lOSOw	Dean He Mr Mr Murry's Murry's a a a admiring always and and and as because cause characters charlotte charms—his clear complaint cool curiosity cynicism delicate each for for gentle gratitude he his his his his humor inspection is is like like mixture motives of of of other own philosopher picturesque pleasure poet rather reflect resemblance sense sometimes sometimes speaks story tells than they to voice whose with	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Pratt	"p36 autumn ""22"		4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Sat R	133:397 Ap 15 '22 420w	Interest Middleton Mr Murry We a a a a a account already and and as as as as attention both character commending critic definitely established everyone excellence force has have hesitation his his hook in in interested it its its not not novel novelist of of of of of on poet points reputation serious study technique the the the this to with without ••.lightest	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	-) Spec	128:564 My 6 '22 1050w	386 But In JOHN MIDDLETON—foiitiituril MURRY The Then There a a a ambitious and and are author been begun blemishes book book book book break but comparatively curious delicate distinguished effect faults feel from gripped had had half has he heart high his in in in intention into is it its lapses level little maintained; middle not not novel of of of of one or ot perception piece pitch poured quite remains remarkable slight small spite study suddenly tends that that the the the the the the the the the theme these this to two was we with without work writing	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
MURRY, JOHN MIDDLETON.	Things we are.	384	2.5	320p Dutton [7s 6d Constable]	Sprlngf'd Republican	p5a D 10 '22 700w	'Things English Herman In It Mr Murry's We Would a a applied are,' be be being blood but by can contemporaries different distinguishable does from from has his his humphrey if is is isn't it its kin life little not novel novels now of on other own pale pallid philosophy produced? reflection so so some spasmodic spring that that that that the the to vivid word work	4870	3.33901515152	426	5	11	murry + jm + things we are	1.8940860212700599
BENET, WILLIAM ROSE.	First person singu- lar.	39	2.0	300p Doran	Booklist	18:364 J1 '22	22-S941 41 For Gedney Gedney Gertrude Gertrude Gertrude Gertrude's In Just Mrs Mrs Mrs New Now Pennsylvania Richard Richard Terrill Terrill Twenty Ventress Ventress Ventress York a a a a a a a about about after age ago and and and and as as at authoress away away become before begins best bodily certain circle colonial coming complete crystallizes curiosity end excites fame for from from furnished ghost gossip had had he her her heroine herself herself hiding home house hovers identity in in in inner into into involves is is its leaf legend like literary literary lurid more mystery mystery mystery mystification mytli n new numerous of of of of of of of order over over per- proves pseudonym puzzled reader real real reveals romance run same scene sellers sixteen sonality story summer takes tale that the the the the the the the the the the the the the the the the the the this to to town town town turn turns twenty until up very while without years years	2060	2.93012152778	427	3	8	benet + wr + first person singular	2.0998242974115717
BENET, WILLIAM ROSE.	First person singu- lar.	39	2.0	300p Doran	Boston Transcript	p7 My 13 '22 1200w	Benet D It L M Mr They a about accurately anything book certain characters clever else has him himself his in in is is long more novel of our patness plot realistic reveal senses shown situations sketching so some strikes than that the the there to trained undeniable very vivid which	2060	2.93012152778	427	3	8	benet + wr + first person singular	2.0998242974115717
BENET, WILLIAM ROSE.	First person singu- lar.	39	2.0	300p Doran	Cleveland	p80 S -22		2060	2.93012152778	427	3	8	benet + wr + first person singular	2.0998242974115717
BENET, WILLIAM ROSE.	First person singu- lar.	39	2.0	300p Doran	-) Lit R	p699 Je 3 '22 HBOw	Bene't He Its K L Mr Pearson So The a a also although an and and and and are as as as ashamed attractive author author's be business can centred charac- describe dialogue dictate do done excellent first following good greater has have here him his his his his in in in in in interest interest is is it it long may mean men more no not novel of of or order: others people permitted petty plot plot positive power probably puzzle qualities reviewer run say story success tell terization that the the the themselves to to to to to to try was was well who women writer	2060	2.93012152778	427	3	8	benet + wr + first person singular	2.0998242974115717
BENET, WILLIAM ROSE.	First person singu- lar.	39	2.0	300p Doran	Nation	114:724 Je 14 '22 GOOw	Ben£t He L L Mr a a a again again all an and and by cultivating degree has high his in insight knowledge manner not novelist obscured of of own possessing power qualities shows signs telling the these uncommonly yarn	2060	2.93012152778	427	3	8	benet + wr + first person singular	2.0998242974115717
