bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
MASTERMAN, WALTER S.	Yellow mistletoe.	700	2.0	2?8p Dutton [7s 6d Jarrolds]	Times [London] Lit Sup	p577 Jl 10 '30 200w	Greek Greek Indeed Procrustes The about adapting and another are coherence events legend legend like methods not of of of of often one particular plenty readers remind story story suit that the the the to who will	420	2.85667707249	696	1	5	masterman + ws + yellow mistletoe	1.9877795910252192
FULLER, MARGARET WITTER.	Golden roof.	386	2.5	278p Morrow	Booklist	27:207 Ja '31	3(1-24249 America Baltic Finally In In Nikol(5 Paris Sea The a and and came came care cared childhood courageously crisis died endured every for grandmother: happiness her her her her her herself husband husband in in in island lasting later life little nursed of of of of old on on pave poverty; promise she she she she son story the the the the there took unstintingly war went when when who with wounded: young young	660	2.85667707249	697	1	5	fuller + mw + golden roof	1.83006993091745
FULLER, MARGARET WITTER.	Golden roof.	386	2.5	278p Morrow	Books	p2S S 28 '30 lOOw	'30 72:vlii Baltic Boo In Is MCen Nikol6 S She Thereafter a adolescent an an and any as attractive becomes bravery by carrying chance charm creator's cruel death decreases dignified effect find fluttery frequently hardly have her her her her her heroines husband's in is island km lOOw little man- most native nerisms nervous nymph of of of of on on one pathos progression register sea she silly so son that the the the those to unnaturally victim whose with young	660	2.85667707249	697	1	5	fuller + mw + golden roof	1.83006993091745
FULLER, MARGARET WITTER.	Golden roof.	386	2.5	278p Morrow	-( Christian Science Monitor	p5 O 18 '30 400w	'Alma.' For Fuller's Her Miss a and and and and artificial be been character characters condescend does drawing end equal even glamorous has has her her her impression- is is istic its life like loving not not novel of of of ordered originality purpose quite romance scene she story style swift that the the the to to to tone when write	660	2.85667707249	697	1	5	fuller + mw + golden roof	1.83006993091745
FULLER, MARGARET WITTER.	Golden roof.	386	2.5	278p Morrow	Cleveland Open Shelf	p]26 S '30 N Y Times p38 D 7 '30 230w		660	2.85667707249	697	1	5	fuller + mw + golden roof	1.83006993091745
FULLER, MARGARET WITTER.	Golden roof.	386	2.5	278p Morrow	Pittsburgh Mo Bui	35:79 N '30		660	2.85667707249	697	1	5	fuller + mw + golden roof	1.83006993091745
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Passion flower.	779	2.0	312p Doubleday, Doran [7s 6d	Booklist	26:313 My 'SO	Cassy Dan Dan Dan Dan's Dulce Dulce Gassy Gassy In Its The The Then Three Wallace a and and and and and away back boy children children divorce ends falls father finds for from go grown her her him his in is later leave love make marry meet nerves of on only persuades pets poor possible provide runs seductive small solution struggle tired to to to to to tragedy triangle tries two unscrupulous wealthy wealthy who with years	540	3.4104231703099996	698	2	4	norrls + k + passion flower	1.4055451783713435
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Passion flower.	779	2.0	312p Doubleday, Doran [7s 6d	Boston Transcript	p2 F 5 '30 lOOOw	  'divorcu And B Into Mrs Never No Norris V admit admit and and are creeps directly does emotional ever fallacies far from heart if in in it life melodrama more more more novel novelist of often or pierced present problem' real sometimes sophistries than than the the the the to unerringly we well were wllllnc wrote	540	3.4104231703099996	698	2	4	norrls + k + passion flower	1.4055451783713435
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Passion flower.	779	2.0	312p Doubleday, Doran [7s 6d	Sprlngf'd Republican	p7e K 16 '30 320w	Is The but great has narrative no penetration readable	540	3.4104231703099996	698	2	4	norrls + k + passion flower	1.4055451783713435
NORRIS, KATHLEEN (THOMPSON) (MRS CHARLES GILMAN NORRIS).	Passion flower.	779	2.0	312p Doubleday, Doran [7s 6d	Times [London] Lit Sup	p!24 F 13 '30 200w		540	3.4104231703099996	698	2	4	norrls + k + passion flower	1.4055451783713435
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	summary	summary	A English a a alley an and as at at back back-to- beginning between coal-mining cottages dirty drab ending graveyard head in lie life main miners' novel of pit- serves street street—a the the the town where which with	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape		-1 Bookm 72:338 N '30 lOOw	Guy Holt Tho a account: book but does doubt elude has human its its newspaper not of one one reality remote the truth values	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Books plG O	19 '30 450w	430 Grant He Mr P Ross V You a a a a all all allowed and and and author avoid been book by can cannot cannot choosing collected complaint crammed describe diet digest erupt expose fact feeling fiction fiendish fitted forgotten ghoulish has has has have himself himself his his horrors ignored imaginings in in into intolerable it knowledge lava macabre molten naked nor of of of one or order people pictures place poisoned possible reaction rebellious relentless seems so such such suppress tales that that the the the the the the them then through to to to to to to torture vehicle vent which words you	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Nation	131:656 D 10 '30 180w	Grant Had His In Mr a all all almost and and and and and and anger as at avowedly awathed book by by claimed commits contented conven- credulity crude detafl detail distortion dull emotional feeble gratuitous has has have he he he he he himself his his his horror however hysterical in into irritates is is melodrama novelist obviously of of of once our our overwrought perceived; presentation propagandist^ propagandist^ prose satire sensibility shock short simple sins so sparse story story strains the the the tionally to trite; trying unfortunately us weakness wholly with would	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Nation and Ath	47:795 S 27 '30 600w	  'Germinal,' 'do Back-to-Backs.' C English Grant Grant Grant's If In It J Mortimer Mr Mr Mr Raymond The The Zola a a always amateur and and anger any are as as author be beauty bo but but case disgust epic equivalent exploded great has has has his horror images imaginatively in in in in infernal interested invested is is it it life like literature lived mass-suicide may miners miners mining most nearest not not novel of of often or persons pity recommended revolution rhetorical saw sees sordid strike.' style subject sudden sweep the the the their there there those those till tiresome to to understand village way well who why with would •The	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	New Statesman	35:796 O 4 '30 B50w	  After Back Backs Brontes Grant's I I Mr Otherwise The Unlike Unwilling a a ability allusion already am an an an and and anything biting book book can cannot conscious constant crowded detail devastating encumbrance face faults fiction fidelity flavour for general gloom he his his however human imagination impression in in in is is is is its its its its life—and memorable mining more nature nauseating of of of of of of offer often one overload overwork overworked own portrayal present-day prone resembles resist ruggedness scene similar sisters sometimes stern suggestion than that that the the their theirs them those though though to to to to to to to unnecessary whole with with writing	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	N Y Evening Post	p5d N 22 '30 250w	D Fairchild Reviewed S hy	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	"faults, its very vigor commands attention."" h N Y Times"	p6 O 5 '30 600w	'The Artistically Back-to-Backs' Grant's Grant's Is Its Mr Mr Much a afflicting all an and and and and are arouses been book but but by detail disasters dissent dissipated distorted drive eagerness effect families family general has his his home impulse in in in in- is it liable manner melodramatic miners not of of of of of one piling point power produces reader sistently so spite story that the the the the their to to to tractarian tragedies uneven unnatural unreasonable up very which with	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	J Sat R	150:453 O 11 '30 160w	'terrifying.' D Grant H Instinctive Its Lawrence's Liam Mr Mr One a a a acknowledge also and appreciation as beauty bound but causes challenge describe endurance even for gift has has he in incident is is it late love macabre novel of of of of of p'Flaherty powers preface qualities reader's recommend rightly sensuous significant something something the the the the though to to to to which	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Sat R of Lit	7:241 O 18 '30 470w	Is It It It Still This and and as be be be be book but cannot every exaggerated far heartsick is is is it it it it literally make negligible not of one one's ought ought out physically possible quite read read reads sick sick sincere so some that that that the to to to true truth unmistakably view who will	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Spec	145:806 N 22 '30 250w		3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Springf'd Republican	p7e D 28 '30 220w	Fearlessly Grant Hagger If Mr Nothing The Tom's a accumulates achieve almost also analysis and and art as as author becomes bitterly bitterly change deeply description disease episodes face filth for for forth has he how in in is it it it its left life loo mc.ii; minute moving of of of of of of of picture pitman prove purpose purposes put reform reproduces repulsive seen sees sensationally sharply show situation story suggest suggestion swamp terrible than that the the the the the the the the the the these they to too ultimate upon vividly when works	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Survey	65:397 Ja 1 '31 350w	Brophy John Reviewed by	3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
GRANT, J. C.	Back-to-backs.	428	2.0	303p Cape	Times [London] Lit Sup	p893 O 30 '30 250w		3810	3.06340121897	699	5	14	grant + jc + back-to-backs	1.8940860212700599
REBREANU, LIVIU.	Forest of the hanged; tr.	866	2.5	from the Rumanian by A. V. Wise. 406p Duffleld [7s Gd Allen, G.] 30-24951	Boston Transcript	p2 D 24 '30 230w	A Apostol Apostol Austrian Bologa He In Is Is Joined Rumania Rumanian Russian Then a allies an and and and army army as between by carrying conscience country court-martialled decision deserters desert—but desire die distinction duty ensuing fact forest from front hanged has has he he he him himself his his his his illness joins knows loves must native of officer on out prevent remain seen severe that the the the the the the the them to to tormented torn when who wins with wound young	1590	3.3925078043700005	700	2	5	rebreanu + l + forest of the hanged	2.0998242974115717
REBREANU, LIVIU.	Forest of the hanged; tr.	866	2.5	from the Rumanian by A. V. Wise. 406p Duffleld [7s Gd Allen, G.] 30-24951	NY Times	p6 S 28 '30 650w	  'Forest -but American Bologa's But Hanged' If Introduces It It Rebreanu's Ruman- This a a a a a a an and and and and and artist as as author balance be book books can circumstance clarity conflict contains deep defies does due existence expect fault fine for fundamental hardly has ian inescapable is it it lacks less mature may may national not novelist of of of of of plays polished possibilities psychology public quarrel quite reader realize regret reveals right several so something successful talent technique than the the the the the the the the the though to to to to tragedy translation veteran we we which which which whole with work	1590	3.3925078043700005	700	2	5	rebreanu + l + forest of the hanged	2.0998242974115717
REBREANU, LIVIU.	Forest of the hanged; tr.	866	2.5	from the Rumanian by A. V. Wise. 406p Duffleld [7s Gd Allen, G.] 30-24951	Outlook	156:269 O 15 '30 150w	Brooks R The W great is novel sensitiveness with written	1590	3.3925078043700005	700	2	5	rebreanu + l + forest of the hanged	2.0998242974115717
